id_hhx;id_persx;id_tagx;persx;tagnr;berichtsjahr;ha_1;ha_2;ha_3;ha_4;ha_5;ha_6;ha_7;ha_8;ha_9;hainklweg_1;hainklweg_2;hainklweg_3;hainklweg_4;hainklweg_5;hainklweg_6;hainklweg_7;hainklweg_8;ha_11;ha_12;ha_13;ha_21;ha_22;ha_23;ha_24;ha_31;ha_32;ha_33;ha_34;ha_35;ha_36;ha_41;ha_42;ha_43;ha_44;ha_45;ha_46;ha_47;ha_48;ha_49;ha_51;ha_52;ha_53;ha_61;ha_62;ha_63;ha_64;ha_71;ha_73;ha_74;ha_75;ha_76;ha_79x;ha_81;ha_82;ha_83;ha_84;ha_92;ha_93;ha_94;ha_95;ha_96;ha_97;ha_98;ha_99;ha_110;ha_120;ha_131;ha_132;ha_139;ha_210;ha_220;ha_230;ha_241;ha_242;ha_243;ha_244;ha_245;ha_249;ha_311;ha_312;ha_313;ha_314;ha_315;ha_317;ha_319x;ha_321;ha_329;ha_330x;ha_341;ha_349;ha_353;ha_354x;ha_361;ha_362;ha_363;ha_364;ha_369;ha_411;ha_412;ha_413;ha_414;ha_419;ha_421;ha_422;ha_423;ha_429;ha_431;ha_432;ha_433;ha_434;ha_439;ha_441;ha_442;ha_443;ha_444;ha_445;ha_446;ha_449;ha_451;ha_452;ha_453;ha_454;ha_455;ha_459;ha_461;ha_464;ha_465;ha_466;ha_469;ha_471;ha_472;ha_473;ha_474;ha_475;ha_476;ha_479;ha_480;ha_491;ha_492;ha_499;ha_510;ha_520;ha_531;ha_532;ha_539;ha_611;ha_612;ha_621;ha_622;ha_623;ha_624;ha_625;ha_626;ha_627;ha_629;ha_630;ha_641;ha_642;ha_649;ha_711;ha_712;ha_713;ha_715;ha_716;ha_717;ha_719x;ha_730;ha_740;ha_752;ha_759x;ha_761;ha_762;ha_763;ha_769;ha_790x;ha_811;ha_812;ha_813;ha_814;ha_815;ha_819;ha_820;ha_830;ha_841;ha_842;ha_843;ha_844;ha_849;ha_921;ha_922;ha_923;ha_929;ha_931;ha_934;ha_939;ha_941;ha_945;ha_946;ha_947;ha_948;ha_949;ha_951;ha_952;ha_953;ha_959;ha_961;ha_962;ha_969;ha_970;ha_980;ha_991;ha_992;ha_997;ha_998;ha_999;tc1x;tc1ax;tc1bx;tc1cx;tc2x;tc2ax;tc2bx;tc2cx;tc3x;tc3ax;tc3bx;tc3cx;tc4;tc5;tc6;tc7;tc8;wtagfei;fehl_tag;quartal;jahr;selbtag;hrft80
0975;09751;097513;1;3;2012;43200;0;0;21000;1800;8400;0;10200;1800;43200;0;0;22200;1800;8400;0;10200;32400;7200;3600;0;0;0;0;0;0;0;0;0;0;1800;6000;0;9600;0;0;0;0;3600;0;0;1800;1200;7200;0;0;0;0;0;0;0;0;3000;0;0;7200;0;0;1200;0;0;0;0;600;32400;7200;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;4800;1200;0;0;0;0;0;0;0;0;0;0;1800;4800;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;1800;0;0;1200;0;0;0;0;0;7200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;7200;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;1;626;-2;-2;0;-2;-2;-2;1;422;-2;-2;1;1;1;1;1;7;0;1;2013;-2;1755602
0976;09761;097611;1;1;2012;41400;0;9000;19800;0;0;6600;9000;600;41400;0;9000;19800;0;0;6600;9000;34200;5400;1800;0;0;0;0;0;0;0;0;0;9000;5400;0;6000;0;1800;0;0;0;6600;0;0;0;0;0;0;0;6600;0;0;0;0;0;8400;0;0;600;0;0;0;0;0;0;0;600;34200;5400;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9000;0;0;0;0;3600;0;1800;0;0;0;0;0;0;1200;4800;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8400;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;1;711;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;3;1;-2;2;0;2;2013;-2;1345927
0976;09761;097612;1;2;2012;45600;0;8400;19200;0;0;0;12000;1200;45600;0;8400;19200;0;0;0;12000;34200;7200;4200;0;0;0;0;0;0;0;0;0;8400;10800;5400;0;0;0;1800;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;6000;0;2400;0;0;0;0;0;0;0;1200;34200;7200;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8400;0;0;0;0;8400;600;1800;0;0;5400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;6000;0;0;0;600;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;1;820;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;3;1;-2;3;0;2;2013;-2;1345927
0976;09761;097613;1;3;2012;41400;0;7200;15600;0;0;3600;16200;2400;41400;0;7200;16800;0;0;3600;16200;32400;4800;4200;0;0;0;0;0;0;0;0;0;7200;7200;600;4200;0;0;1800;0;0;1800;0;0;0;0;0;0;0;3600;0;0;0;0;0;15000;600;0;600;0;0;1200;0;0;0;0;1200;32400;4800;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;0;0;0;0;4800;0;2400;0;0;0;600;0;0;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;600;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11400;3600;0;0;0;600;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;-2;-2;-2;0;-2;-2;-2;1;461;-2;-2;1;1;1;1;1;6;0;2;2013;-2;1006853
0977;09771;097711;1;1;2012;30000;29400;0;19200;0;1800;0;4800;1200;30000;30600;0;19200;0;1800;0;4800;24600;2400;3000;27600;0;0;1800;0;0;0;0;0;0;2400;1200;0;15600;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;2400;2400;0;0;1200;0;0;0;0;0;0;0;24600;2400;3000;0;0;27600;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;600;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;1200;14400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;0;0;0;2400;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;446;-2;-2;1;110;-2;-2;0;-2;-2;-2;1;1;1;2;-2;4;0;2;2013;-2;3585871
0977;09771;097712;1;2;2012;27000;29400;0;22200;0;1800;0;3600;2400;27000;30600;0;23400;0;1800;0;3600;21000;3600;2400;27600;0;0;1800;0;0;0;0;0;0;3000;0;0;18000;0;1200;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;3600;0;0;1200;0;1200;0;0;0;0;0;21000;3600;2400;0;0;27600;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4200;13800;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;1200;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;446;-2;-2;1;110;-2;-2;0;-2;-2;-2;1;1;1;2;-2;5;0;2;2013;-2;3470885
0977;09771;097713;1;3;2012;31200;8400;0;33000;0;0;0;13200;600;31200;9000;0;33000;0;0;0;13200;25200;3000;3000;7200;0;0;1200;0;0;0;0;0;0;3000;1800;0;22200;0;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13200;0;0;600;0;0;0;0;0;0;0;25200;3000;3000;0;0;7200;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;1200;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;600;21600;0;0;0;0;0;0;0;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13200;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;446;-2;-2;1;110;-2;-2;0;-2;-2;-2;1;1;1;2;1;6;0;2;2013;-2;3094322
0978;09781;097811;1;1;2012;43200;10800;0;3600;1200;600;8400;12600;6000;43200;13800;0;4800;1800;600;9600;12600;31200;8400;3600;10800;0;0;0;0;0;0;0;0;0;2400;0;0;1200;0;0;0;0;0;1200;0;0;600;0;0;0;0;0;8400;0;0;0;0;0;0;12600;3000;0;1200;600;0;1200;0;0;31200;8400;2400;0;1200;10800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;1800;7200;0;3000;0;0;0;0;0;0;1200;0;0;0;0;0;600;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;-2;-2;-2;1;630;-2;-2;0;-2;-2;-2;1;1;2;1;-2;4;0;2;2013;1;394157
0978;09781;097812;1;2;2012;23400;0;0;1200;12600;15000;9000;1200;24000;23400;0;0;1200;33600;15000;12000;1200;18000;3000;2400;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;600;0;0;0;12600;0;0;1200;0;13800;0;0;0;9000;0;0;0;0;0;0;1200;0;0;0;21000;0;3000;0;0;18000;3000;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12600;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;13800;0;0;0;0;0;0;0;0;0;0;0;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21000;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;2;2;2;2;-2;5;0;2;2013;1;366543
0978;09781;097813;1;3;2012;39600;0;0;4200;9000;6000;13200;9000;5400;39600;0;0;4200;10200;6000;17400;9000;29400;7200;3000;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;600;9000;0;0;3000;0;3000;0;0;0;10200;0;3000;0;0;9000;0;0;0;0;0;1200;0;4200;0;0;29400;7200;2400;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;2400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;9000;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;10200;0;0;0;0;3000;0;0;0;0;0;0;0;0;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;4200;0;0;0;0;0;0;0;-2;-2;-2;1;611;-2;-2;0;-2;-2;-2;1;1;3;1;1;7;0;2;2013;1;333784
0978;09782;097821;2;1;2012;56400;7800;0;18000;1200;0;0;0;3000;56400;7800;0;20400;1800;0;0;0;43800;8400;4200;0;7800;0;0;0;0;0;0;0;0;4800;1200;1200;4800;0;3600;0;0;2400;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;600;0;0;0;0;43800;8400;3000;0;1200;0;7800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;3000;0;0;600;600;0;0;1200;0;0;0;0;4800;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;600;0;1800;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;1;220;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;4;1;-2;4;0;2;2013;1;235812
0978;09782;097822;2;2;2012;31800;0;0;8400;22200;1800;0;1200;21000;31800;0;0;9600;42000;1800;0;1200;26400;3000;2400;0;0;0;0;0;0;0;0;0;0;1800;1200;0;0;0;3600;0;0;1800;22200;0;0;0;0;1800;0;0;0;0;0;0;0;600;0;600;0;0;0;1200;19800;0;0;0;0;26400;3000;1800;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;1200;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;22200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;19800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;2;4;2;-2;5;0;2;2013;1;237432
0978;09782;097823;2;3;2012;39600;0;0;9600;7800;12600;0;11400;5400;39600;0;0;9600;9000;16800;0;11400;31800;6600;1200;0;0;0;0;0;0;0;0;0;0;7200;600;0;0;0;0;0;0;1800;7800;0;0;3600;2400;6600;0;0;0;0;0;0;0;3000;8400;0;0;0;0;0;1200;4200;0;0;0;31800;6600;600;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4200;0;3000;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;7800;0;0;0;0;3600;0;0;2400;0;0;0;0;0;0;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;8400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;4200;0;0;0;0;0;0;0;0;1;120;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;4;1;1;7;0;2;2013;1;193947
0978;09783;097831;3;1;2012;38400;0;22800;7200;0;9000;0;7800;1200;38400;0;24000;7200;0;9000;0;7800;30000;2400;6000;0;0;0;0;11400;0;0;0;11400;0;4200;0;0;0;0;3000;0;0;0;0;0;0;3600;0;5400;0;0;0;0;0;0;0;0;7800;0;0;0;1200;0;0;0;0;0;0;30000;2400;6000;0;0;0;0;0;0;0;0;0;0;0;5400;0;6000;0;0;0;0;0;0;0;0;0;0;11400;0;0;0;0;0;3000;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;5400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7800;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;630;-2;-2;1;110;-2;-2;1;354;-2;-2;1;1;1;1;-2;4;0;2;2013;1;222008
0978;09783;097832;3;2;2012;46800;0;13800;6600;0;10200;0;1200;7800;46800;0;15000;13200;0;10200;0;1200;36000;4800;6000;0;0;0;0;13800;0;0;0;0;0;0;0;0;2400;0;1800;0;0;2400;0;0;0;1200;0;9000;0;0;0;0;0;0;0;0;1200;0;0;0;1200;6600;0;0;0;0;0;36000;4800;5400;0;600;0;0;0;0;0;0;0;0;0;0;2400;6000;0;5400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;120;441;-2;1;630;-2;-2;0;-2;-2;-2;1;1;1;1;-2;5;0;2;2013;1;223628
0978;09783;097833;3;3;2012;28800;24000;0;4200;0;9000;0;2400;18000;28800;37200;0;4200;0;13800;0;2400;24000;2400;2400;24000;0;0;0;0;0;0;0;0;0;4200;0;0;0;0;0;0;0;0;0;0;0;1200;0;7800;0;0;0;0;0;0;0;0;2400;0;0;13200;0;0;0;4800;0;0;0;24000;2400;2400;0;0;24000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;7800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;13200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;1800;0;0;0;0;0;0;0;3;411;120;630;0;-2;-2;-2;1;510;-2;-2;1;1;1;1;1;7;0;2;2013;1;180143
0979;09791;097911;1;1;2012;36600;1200;0;25200;0;4200;3600;10800;4800;36600;3000;0;28200;0;4200;3600;10800;25200;7200;4200;0;0;0;1200;0;0;0;0;0;0;4800;6000;600;4800;0;9000;0;0;0;0;0;0;4200;0;0;0;3600;0;0;0;0;0;7200;3600;0;0;1800;0;3000;0;0;0;0;0;25200;7200;3600;0;600;0;0;0;0;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;1800;0;0;6000;0;0;0;600;0;0;0;0;3600;0;600;0;600;0;0;0;0;0;0;0;0;1200;0;6600;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;0;0;0;3600;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;713;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;2;1;-2;1;0;2;2013;1;1333797
0979;09791;097912;1;2;2012;38400;0;0;30600;0;8400;0;3000;6000;38400;0;0;33000;0;12000;0;3000;24600;8400;5400;0;0;0;0;0;0;0;0;0;0;9000;9600;3600;4800;0;3600;0;0;0;0;0;0;3600;0;0;4800;0;0;0;0;0;0;3000;0;0;0;0;0;2400;0;3600;0;0;0;24600;8400;4200;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;0;1800;0;0;9600;0;0;0;0;3600;0;0;0;0;0;0;0;4800;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;600;0;0;0;0;0;0;0;0;0;4800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2400;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;1;641;-2;-2;0;-2;-2;-2;1;421;-2;-2;1;1;1;1;-2;2;0;2;2013;1;1333797
0979;09791;097913;1;3;2012;43800;0;0;7800;0;21600;0;6600;6600;43800;0;0;7800;1800;21600;0;6600;28200;10200;5400;0;0;0;0;0;0;0;0;0;0;6000;0;0;1800;0;0;0;0;0;0;0;0;9000;12600;0;0;0;0;0;0;0;0;0;6600;0;0;0;0;0;1800;0;0;0;4800;28200;10200;4800;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4200;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4800;4200;0;0;3600;0;0;9000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1800;0;0;0;0;0;0;0;0;4800;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;2;1;3;1;1;7;0;2;2013;1;1079035
0979;09792;097921;2;1;2012;34800;35400;0;600;0;3000;0;7200;5400;34800;40800;0;600;0;3000;0;7200;24600;6000;4200;35400;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;7200;0;0;5400;0;0;0;0;0;0;0;24600;6000;3600;0;600;35400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;0;0;0;0;0;0;5400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;1;1;1;1;-2;1;0;2;2013;1;1573166
0979;09792;097922;2;2;2012;34200;32400;0;1800;0;8400;0;3000;6600;34200;35400;0;1800;0;12000;0;3000;23400;7200;3600;32400;0;0;0;0;0;0;0;0;0;600;1200;0;0;0;0;0;0;0;0;0;0;3600;0;0;4800;0;0;0;0;0;0;3000;0;0;0;3000;0;0;0;3600;0;0;0;23400;7200;3000;0;600;32400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;600;0;0;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;4800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;1;641;-2;-2;0;-2;-2;-2;1;612;-2;-2;1;1;2;1;-2;2;0;2;2013;1;1573166
0979;09792;097923;2;3;2012;42000;0;0;0;0;17400;3000;19200;4800;42000;0;0;0;0;22200;3000;19200;27600;9600;4800;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4800;12600;0;0;3000;0;0;0;0;0;10800;1200;0;7200;0;0;0;0;4800;0;0;0;27600;9600;4200;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4800;0;0;0;3600;0;0;9000;0;0;0;0;0;0;0;0;3000;0;0;0;0;0;0;0;0;0;0;0;0;0;7200;0;3600;0;0;0;1200;0;0;1200;0;6000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4800;0;0;0;0;0;0;0;0;0;-2;-2;-2;0;-2;-2;-2;0;-2;-2;-2;2;1;3;1;1;7;0;2;2013;1;1279382
0980;09801;098011;1;1;2012;44400;0;0;15000;0;3600;0;23400;0;44400;0;0;15000;0;3600;0;23400;36000;4200;4200;0;0;0;0;0;0;0;0;0;0;4200;1200;3000;0;0;4800;1800;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;23400;0;0;0;0;0;0;0;0;0;0;36000;4200;3600;0;600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4200;0;0;0;0;1200;0;0;0;1800;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4800;0;0;0;0;600;0;0;1200;0;0;0;0;0;0;0;0;0;0;0;0;0;3600;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23400;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;120;-2;-2;0;-2;-2;-2;1;421;-2;-2;1;1;1;1;-2;1;0;4;2012;1;411516
